 kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg
-1.0,939.0,204.428571429,27400.0,843300.0,376871.428571,3509.66320089,8972.09146341,5970.63599336
-1.0,426.0,84.918,0.0,843300.0,597466.666667,0.0,6974.66460496,4718.51113434
-1.0,543.0,196.5,3900.0,843300.0,261550.0,1229.55555556,3572.01350137,2440.99752495
4.0,1300.0,441.9,1300.0,690400.0,174520.0,998.0,3479.79874214,2255.17789661
-1.0,310.0,86.4316666667,53100.0,843300.0,581733.333333,3485.24441796,7128.62429526,5280.06998944
-1.0,318.0,105.333333333,0.0,843300.0,385400.0,0.0,3532.16244031,2039.70585156
-1.0,775.0,109.857142857,0.0,843300.0,396812.5,0.0,3395.06309842,2330.78666002
-1.0,296.0,41.4285714286,19100.0,843300.0,516128.571429,2245.40145985,6350.48648649,3358.40923795
-1.0,407.0,94.5128571429,68300.0,843300.0,565800.0,3486.96452315,8998.02185792,5806.94697544
-1.0,697.0,227.464444444,0.0,843300.0,393680.0,0.0,11024.4342105,4785.27085524
4.0,926.0,297.5,20800.0,690400.0,211350.0,2193.7196468,4212.6,3165.84285353
4.0,869.0,272.571428571,0.0,690400.0,116058.625,0.0,3309.41412026,2153.64987292
-1.0,717.0,300.333333333,2400.0,843300.0,197666.666667,1530.25,4542.90769231,2458.68705235
-1.0,215.0,107.6475,6800.0,843300.0,396300.0,1271.09756098,3572.06190361,2522.52088796
-1.0,393.0,140.4,873.0,843300.0,221114.6,633.5,3572.00585344,2427.06095061
-1.0,326.0,91.8333333333,1300.0,843300.0,272133.333333,799.571428571,3504.93380197,2040.02399516
-1.0,410.0,132.0,54100.0,843300.0,283800.0,2902.99491669,4681.27027027,3773.37510808
-1.0,417.0,80.4285714286,0.0,843300.0,383837.5,0.0,7240.93181818,3931.9258382
-1.0,957.0,241.0,0.0,843300.0,412614.285714,0.0,3851.67647059,2797.11641093
-1.0,158.0,32.459,128900.0,843300.0,605870.0,3490.16307076,8733.80565371,5522.89001867
4.0,86.0,48.75,37800.0,843300.0,547350.0,2520.31389452,3286.66944303,2804.07697271
-1.0,280.0,37.0,0.0,843300.0,275520.0,0.0,3488.82342913,1972.05739535
4.0,597.0,246.0,0.0,690400.0,182150.0,0.0,8317.5,2840.39761502
217.0,715.0,389.6,0.0,69100.0,23250.0,0.0,2519.25016858,1672.07357422
-1.0,3300.0,633.37,3300.0,843300.0,375914.285714,3300.0,5305.18085106,3975.11705755
-1.0,428.0,143.3,7100.0,843300.0,245310.0,1725.7,4040.02354788,3099.9966836
4.0,2800.0,814.0,4400.0,690400.0,295160.0,2466.92,3635.29166667,3264.59287814
-1.0,529.0,108.571428571,12200.0,843300.0,335171.428571,1521.85714286,3580.3178439,2341.90061963
4.0,810.0,301.857142857,1700.0,843300.0,156042.857143,1030.66666667,3303.98509208,2252.77965338
217.0,504.0,427.75,0.0,17100.0,3228.57142857,0.0,1953.14444444,732.869614512
-1.0,620.0,154.25,0.0,843300.0,323460.0,0.0,3584.90587818,2203.0184008
4.0,428.0,260.0,0.0,617900.0,144900.0,0.0,4251.35249042,2330.94450701
-1.0,551.0,137.571428571,1600.0,843300.0,269342.857143,1044.16666667,3956.85620915,2420.95018381
-1.0,408.0,67.1666666667,96100.0,843300.0,528200.0,2412.21958068,4398.40972222,3118.55916884
-1.0,109.0,26.5,67500.0,843300.0,297150.0,2442.64929694,3540.27325581,3158.94197525
-1.0,611.0,182.777777778,1900.0,843300.0,253444.444444,1039.45,3406.45388885,2095.66378281
-1.0,562.0,191.4,0.0,843300.0,227614.285714,0.0,3451.91896642,1699.28802002
4.0,431.0,166.0,306100.0,843300.0,613266.666667,2750.49706622,5521.12658228,3847.77615516
-1.0,459.0,158.714285714,0.0,843300.0,291787.5,0.0,3457.07976519,2396.95907924
-1.0,846.0,264.512857143,846.0,843300.0,497949.428571,846.0,6967.79673498,4422.61536976
-1.0,584.0,204.444444444,0.0,843300.0,248740.0,0.0,8441.73498233,4833.18243709
-1.0,407.0,120.37,31400.0,843300.0,529142.857143,3451.91896642,6907.26604664,5504.79759735
4.0,4400.0,998.5,0.0,617900.0,119429.333333,0.0,4400.0,2572.26812608
217.0,727.0,374.142857143,0.0,617900.0,112655.555556,0.0,5247.27894737,2680.53853578
217.0,2100.0,730.0,1900.0,617900.0,216020.0,1164.1,5666.66666667,3600.47810804
-1.0,610.0,299.4,1100.0,843300.0,308940.0,878.0,3518.42834916,2015.56257162
-1.0,865.0,205.714285714,1400.0,843300.0,404557.142857,1188.33333333,5942.22301263,3260.09636618
-1.0,480.0,141.236,11800.0,843300.0,585260.0,2188.7,5477.80809886,3826.34294523
4.0,224.0,114.666666667,0.0,690400.0,414240.0,0.0,5037.35215054,2281.30632044
-1.0,471.0,75.6666666667,0.0,843300.0,205140.0,0.0,4372.35025858,2541.57548993
-1.0,770.0,215.666666667,4500.0,843300.0,349933.333333,2635.0,5964.22204557,4458.05822099
-1.0,1200.0,224.875,0.0,843300.0,197511.111111,0.0,6302.21710526,3426.62751478
-1.0,109.0,26.5,26800.0,843300.0,380350.0,2004.81052632,3519.73541567,2880.01109712
-1.0,1500.0,403.765,0.0,843300.0,363557.142857,0.0,5320.575,3267.04711147
-1.0,757.0,219.25,2000.0,843300.0,369762.5,1072.07142857,4127.47777778,2991.00820598
-1.0,892.0,189.5,4100.0,843300.0,239660.0,2040.4738676,3467.83788485,2790.18792875
-1.0,584.0,147.4,9000.0,843300.0,294760.0,1645.0,3768.91180758,3115.02922607
217.0,593.0,461.0,0.0,17100.0,4760.0,0.0,1953.14444444,935.488888889
4.0,440.0,161.333333333,0.0,843300.0,218311.111111,0.0,7484.09623431,3491.45775177
4.0,952.0,201.4,7300.0,843300.0,224780.0,2127.49723757,5301.45092025,3172.29529173
-1.0,783.0,178.555555556,17300.0,843300.0,282800.0,2472.51454294,4293.06829268,3212.66847239
-1.0,649.0,252.714285714,1900.0,843300.0,169971.428571,905.25,3574.73277568,2732.89508853
-1.0,1300.0,380.666666667,0.0,843300.0,267655.428571,0.0,4314.27525773,2681.3716191
-1.0,806.0,114.655714286,6300.0,843300.0,601100.0,3002.0,6999.259326,4739.34037992
4.0,507.0,343.571428571,9900.0,690400.0,229485.714286,2050.5794702,3635.29166667,2824.69125408
4.0,2900.0,375.2,2900.0,843300.0,238380.0,1142.07246377,3781.09963986,2616.63603453
4.0,309.0,109.285714286,0.0,843300.0,165055.555556,0.0,3263.84744101,2214.83408576
-1.0,435.0,52.2,27300.0,843300.0,272730.0,2282.11864407,3909.57219251,3073.95673028
-1.0,727.0,181.0,5400.0,843300.0,375000.0,2324.04761905,3578.49308671,3045.10960963
-1.0,1200.0,364.625,0.0,843300.0,198366.666667,0.0,7411.28,3188.41775358
217.0,515.0,378.25,0.0,617900.0,79040.0,0.0,4185.96551724,2100.7190842
4.0,633.0,186.6,11500.0,843300.0,201020.0,2533.37652068,3737.42908309,3098.45105073
-1.0,233.0,57.5,0.0,843300.0,267400.0,0.0,3488.53931573,2084.21383918
217.0,1200.0,441.625,3400.0,69100.0,45925.0,2366.66666667,3916.56578947,3142.03791812
-1.0,769.0,268.2,0.0,843300.0,218033.333333,0.0,8298.86206897,3512.06770678
-1.0,815.0,203.0,1600.0,843300.0,395025.0,1041.0,3528.98394828,2437.92364342
-1.0,43.0,13.6666666667,67700.0,843300.0,350800.0,2182.47925177,3532.77583002,2726.44935753
-1.0,1500.0,442.857142857,1500.0,843300.0,219314.285714,1498.17391304,3578.49308671,2176.68193194
-1.0,286.0,62.8333333333,0.0,843300.0,273600.0,0.0,4587.07361963,3104.97673112
217.0,1800.0,539.5,0.0,69100.0,28777.7777778,0.0,3792.04,2671.12045248
-1.0,744.0,254.065555556,1300.0,843300.0,305922.222222,958.5,4167.63806381,2780.1249025
4.0,1500.0,391.666666667,0.0,843300.0,129287.5,0.0,3827.28412256,2182.99998665
-1.0,325.0,107.666666667,0.0,843300.0,260075.0,0.0,3408.62530559,2090.90401267
4.0,531.0,219.4,0.0,843300.0,212600.0,0.0,3302.64599856,2096.11373695
-1.0,2000.0,552.8,0.0,843300.0,275725.0,0.0,3578.30388461,1828.81345933
-1.0,475.0,103.4,0.0,843300.0,331516.666667,0.0,7759.61320755,3378.18391157
4.0,462.0,261.333333333,0.0,617900.0,232800.0,0.0,3314.45709828,2119.16347801
217.0,342.0,269.0,0.0,51900.0,14525.0,0.0,2601.90776699,1144.49889345
-1.0,3600.0,571.0,1800.0,843300.0,232650.0,1500.0,14250.0,4641.85739907
4.0,349.0,121.4,5300.0,843300.0,272980.0,1067.7107438,3948.58817533,2876.97853008
-1.0,1600.0,534.333333333,1600.0,843300.0,194483.333333,1550.0,5848.22580645,2858.43815877
4.0,445.0,302.833333333,0.0,690400.0,145071.428571,0.0,3929.6784141,2928.47264668
-1.0,3800.0,695.6,1600.0,843300.0,213410.0,1215.66666667,7160.51260504,3352.59257229
-1.0,602.0,225.5,0.0,843300.0,224075.0,0.0,4540.54494382,1976.49207862
-1.0,1300.0,379.5,4200.0,843300.0,268700.0,2000.875,3472.63876874,2529.38258495
4.0,84.0,30.6666666667,0.0,690400.0,385240.0,0.0,4910.65804196,2559.71654044
4.0,974.0,334.5,7600.0,690400.0,255550.0,1886.8125,8492.45652174,4880.04155136
-1.0,1100.0,166.287777778,0.0,843300.0,323650.0,0.0,5255.07608911,3035.27939157
217.0,1700.0,770.428571429,0.0,80400.0,18790.0,0.0,2974.74957983,1646.00215019
4.0,3200.0,699.333333333,3200.0,690400.0,296733.333333,1980.71428571,5717.66917293,3831.39950081
-1.0,1600.0,471.375,2400.0,843300.0,268462.5,1600.0,8619.58877285,4435.10843485
-1.0,384.0,117.5,7200.0,843300.0,258125.0,1819.0,3447.04332847,2466.42792576
-1.0,5000.0,922.857142857,5000.0,843300.0,242600.0,1372.09302326,5000.0,3039.06074606
4.0,2400.0,566.25,0.0,843300.0,239410.0,0.0,4300.79101563,2249.24936894
-1.0,640.0,203.142857143,6400.0,843300.0,199928.571429,1923.93817204,3585.67100542,2597.80856846
217.0,400.0,342.75,0.0,51900.0,15380.0,0.0,2544.77804487,1407.7598753
217.0,643.0,338.888888889,0.0,617900.0,216910.0,0.0,6526.25,3395.71846136
-1.0,309.0,37.75,31300.0,843300.0,303625.0,2557.64629847,4217.57446809,3237.92299295
4.0,947.0,478.714285714,0.0,690400.0,221741.875,0.0,5183.0,2669.46545999
4.0,1400.0,437.7,4300.0,843300.0,141700.0,1612.425,5082.17241379,2875.9121472
4.0,325.0,95.2,0.0,843300.0,196275.0,0.0,3271.83301144,1555.84221334
-1.0,588.0,170.857142857,0.0,843300.0,202848.5,0.0,6403.62091503,2839.03584583
4.0,843.0,373.166666667,1600.0,690400.0,239333.333333,980.333333333,3430.5730443,2267.65665616
4.0,1200.0,430.571428571,0.0,617900.0,122800.0,0.0,3665.55600815,2237.55340566
4.0,469.0,183.0,0.0,843300.0,321785.714286,0.0,5951.18309859,2647.06716613
-1.0,1900.0,534.333333333,0.0,843300.0,169750.0,0.0,4561.22712091,2317.00469265
4.0,1100.0,439.5,6300.0,690400.0,258650.0,2215.19817471,5904.14285714,3788.42160914
-1.0,884.0,276.857142857,2200.0,843300.0,231500.0,1042.5,3602.68788733,2280.32102671
-1.0,86.0,13.5,2900.0,843300.0,389466.666667,1108.85714286,3480.37095302,2498.39252158
-1.0,603.0,106.0,1500.0,843300.0,370611.111111,996.857142857,4280.92133009,2780.26901702
-1.0,86.0,13.5,0.0,843300.0,412771.428571,0.0,3415.48990947,2121.21375581
-1.0,916.0,345.857142857,0.0,843300.0,210000.25,0.0,8309.66666667,2706.87635547
-1.0,589.0,165.25,0.0,843300.0,188711.111111,0.0,4146.46638142,2955.03011187
-1.0,58.0,10.0983333333,205600.0,843300.0,669966.666667,2965.54268624,7217.17704694,4924.16894767
-1.0,2200.0,780.512857143,1100.0,843300.0,262742.857143,1100.0,5911.12765957,3551.8362116
4.0,877.0,440.2,15200.0,617900.0,158560.0,2902.88505747,5516.09090909,3645.10975929
-1.0,730.0,351.833333333,4900.0,843300.0,216200.0,2353.66666667,4211.09090909,3263.15442362
-1.0,783.0,245.125,15000.0,843300.0,309675.0,2388.94845361,12217.640625,6230.65336475
-1.0,447.0,150.4,0.0,843300.0,229728.571429,0.0,3504.93380197,1985.66004425
-1.0,529.0,123.0,0.0,843300.0,250933.333333,0.0,3618.79802956,2229.89069227
4.0,349.0,133.75,0.0,690400.0,162340.0,0.0,3326.47474619,2285.57073372
217.0,2000.0,590.333333333,0.0,69100.0,31075.0,0.0,4300.0,2645.68885022
4.0,1000.0,278.0,0.0,843300.0,174614.285714,0.0,4620.72168285,2522.08455592
4.0,6300.0,1172.28571429,0.0,843300.0,159612.5,0.0,6300.0,2476.85167996
-1.0,1100.0,286.166666667,4000.0,843300.0,247800.0,1647.80909091,4622.03571429,2864.20391028
-1.0,737.0,220.714285714,1800.0,843300.0,318171.428571,986.4,5837.97953552,3368.18831571
-1.0,1300.0,394.2,1300.0,843300.0,305540.0,885.25,7151.66666667,4956.61765593
-1.0,1100.0,282.518,13400.0,843300.0,367180.0,3307.25058597,5466.14516129,4091.36392673
217.0,426.0,334.5,14800.0,69100.0,48050.0,2484.47619048,3180.75055679,2869.78908328
-1.0,576.0,191.6,0.0,843300.0,282733.333333,0.0,3409.12923681,2034.55754724
-1.0,451.0,106.0,12300.0,843300.0,460022.222222,2802.76190476,7206.44776119,4417.67938687
-1.0,426.0,107.6475,110200.0,843300.0,660025.0,3509.66320089,7181.99973952,5375.37195794
4.0,523.0,139.0,8500.0,843300.0,273200.0,1190.6,3267.57299892,2518.058496
-1.0,676.0,142.111111111,7200.0,843300.0,349877.777778,2510.84146341,3579.60948067,2966.00265708
4.0,18000.0,2375.77777778,676.0,690400.0,115252.888889,676.0,18000.0,5430.14816953
-1.0,486.0,168.875,12500.0,843300.0,242237.5,1621.15625,3769.11111111,2624.52886894
-1.0,805.0,326.2,10000.0,843300.0,259030.0,2516.09615385,8419.78388278,5075.4090402
-1.0,1800.0,402.333333333,17700.0,843300.0,332333.333333,2465.37,29666.6666667,6614.33528706
217.0,428.0,334.5,11500.0,69100.0,35550.0,2545.36257928,3442.46753247,2864.62078128
4.0,162.0,78.3333333333,0.0,690400.0,221742.857143,0.0,4002.03478261,2603.45603202
-1.0,426.0,84.69875,0.0,843300.0,450988.888889,0.0,7076.36997646,4531.20818317
-1.0,346.0,86.9,22100.0,843300.0,318750.0,2087.98019802,3945.61068702,2925.33053999
4.0,1100.0,250.777777778,0.0,843300.0,188520.0,0.0,8722.22222222,3008.82487464
-1.0,2900.0,548.908888889,0.0,843300.0,303450.0,0.0,5760.08220711,3225.28240432
-1.0,768.0,373.666666667,12600.0,843300.0,179233.333333,2192.91407965,4068.92,3217.61085074
-1.0,165.0,54.3333333333,100300.0,843300.0,520500.0,3578.12198998,4575.75956938,4002.79623407
-1.0,851.0,335.9,5900.0,843300.0,228870.0,1718.0,3526.21725958,2560.33280714
-1.0,1600.0,295.7,3500.0,843300.0,318470.0,1475.4,7251.90991471,4552.16218512
4.0,707.0,191.222222222,0.0,843300.0,170730.0,0.0,4014.77777778,2480.07263105
4.0,919.0,250.142857143,0.0,843300.0,142712.5,0.0,4429.75,2610.94105034
-1.0,647.0,140.8,0.0,843300.0,308475.0,0.0,6026.75737324,2287.35136069
-1.0,2600.0,480.666666667,3200.0,843300.0,349066.666667,2900.0,8185.60606061,4973.92799236
-1.0,611.0,101.0,0.0,843300.0,244906.4,0.0,3948.85524126,1972.12419567
-1.0,330.0,158.75,29700.0,843300.0,285487.5,3485.24441796,7567.89390244,4507.06180121
4.0,744.0,298.0,0.0,843300.0,388680.0,0.0,11507.7333333,5692.13234971
4.0,1400.0,436.0,5800.0,690400.0,519250.0,2725.0,5164.43175487,3584.73294366
4.0,109.0,63.0,0.0,843300.0,177283.333333,0.0,3755.43137255,2127.95741659
217.0,979.0,512.142857143,0.0,80400.0,34962.5,0.0,7712.8,2579.91576136
-1.0,426.0,84.918,211600.0,843300.0,716960.0,3389.31606782,6965.09417156,5646.18605873
-1.0,47.0,11.0,0.0,843300.0,237460.0,0.0,3443.12008499,2251.59421255
-1.0,459.0,93.1766666667,2600.0,843300.0,480677.777778,1161.15384615,6992.31997225,4145.34598532
-1.0,2200.0,514.888888889,0.0,843300.0,125400.0,0.0,3500.0,2294.33419964
-1.0,7200.0,1411.0,0.0,843300.0,236300.0,0.0,37466.6666667,9581.23849065
-1.0,1100.0,162.559,4700.0,843300.0,334750.0,2259.00995025,5198.89722299,3234.68947506
4.0,4000.0,951.666666667,4000.0,617900.0,132966.666667,1966.42857143,4224.13385827,3203.99520004
217.0,515.0,365.2,6500.0,69100.0,34060.0,2053.92105263,3843.55135135,2793.57939671
4.0,1300.0,411.833333333,0.0,690400.0,185925.0,0.0,3283.34991747,1819.77059877
4.0,1000.0,373.0,0.0,690400.0,185633.333333,0.0,3372.3195317,2390.94763648
4.0,4200.0,822.875,0.0,690400.0,161500.0,0.0,6619.41242938,2861.12577289
4.0,505.0,308.6,0.0,690400.0,247133.333333,0.0,3632.24,2273.01645814
-1.0,951.0,377.0,1300.0,843300.0,237328.571429,998.285714286,3483.8817339,2195.36701205
4.0,1600.0,454.6,0.0,690400.0,117771.428571,0.0,9350.0,2894.046764
217.0,428.0,319.0,0.0,69100.0,44216.6666667,0.0,3812.58267717,2476.64896281
-1.0,1200.0,607.4,3100.0,843300.0,198300.0,2200.0,6345.52941176,3508.96395401
4.0,869.0,339.0,0.0,690400.0,115046.125,0.0,3734.85714286,2293.38870027
4.0,707.0,281.2,631.0,843300.0,506486.2,631.0,5206.93090717,3077.83536399
-1.0,442.0,132.0,77600.0,843300.0,356860.0,2169.95625841,3765.525,2833.19375964
-1.0,757.0,160.666666667,11400.0,843300.0,327850.0,2451.70498915,4050.86910198,3288.05851518
-1.0,2200.0,656.666666667,0.0,843300.0,159787.5,0.0,6575.0,2681.44055799
4.0,127.0,85.0,30400.0,843300.0,200014.285714,1776.01449275,5130.8783455,3385.60800273
4.0,1300.0,268.428571429,1300.0,843300.0,175142.857143,1300.0,3417.98823529,2644.57973757
4.0,4100.0,1039.66666667,0.0,690400.0,113900.0,0.0,8957.66666667,3882.36219826
4.0,1000.0,229.444444444,0.0,843300.0,194210.0,0.0,4645.36842105,3062.88187667
-1.0,813.0,169.0,0.0,843300.0,203020.0,0.0,8454.2,2893.52660695
217.0,782.0,381.5,1900.0,51900.0,32470.0,1227.33333333,3519.75,2745.82716075
4.0,602.0,202.5,5700.0,843300.0,193650.0,1953.15625,4662.10526316,3077.27960019
4.0,119.0,62.0,19200.0,843300.0,517633.333333,1640.96330275,3255.08931939,2563.23157911
-1.0,49.0,15.6666666667,0.0,843300.0,321750.0,0.0,3828.25892857,2616.18881743
4.0,570.0,164.333333333,0.0,843300.0,215090.0,0.0,5672.94382022,2727.93010607
-1.0,65.0,21.0,0.0,843300.0,179885.714286,0.0,3756.56198347,1512.72938262
-1.0,784.0,334.25,691.0,843300.0,145398.875,691.0,3567.76076085,2328.89918076
217.0,463.0,359.571428571,15300.0,80400.0,49671.4285714,2225.58269231,3688.09937888,2918.44758381
4.0,851.0,274.5,5900.0,690400.0,143325.0,1829.23809524,3310.34796083,2582.40339867
-1.0,842.0,283.111111111,1900.0,843300.0,255433.333333,1206.6,3455.60557654,2416.09632924
217.0,503.0,324.4,0.0,80400.0,29114.2857143,0.0,2945.31298905,1866.6234041
217.0,1300.0,522.125,0.0,69100.0,40333.3333333,0.0,7556.25,3394.07928509
-1.0,233.0,63.0,109800.0,843300.0,342840.0,2840.86363636,3530.88944993,3092.68681001
-1.0,2700.0,507.666666667,0.0,843300.0,137220.0,0.0,4428.875,2499.73595901
-1.0,49.0,11.5,40600.0,843300.0,383800.0,1861.68292683,3417.40423681,2792.25831846
217.0,469.0,347.4,0.0,617900.0,215833.333333,0.0,3728.92493947,2370.47467468
4.0,1200.0,265.75,0.0,843300.0,276933.333333,0.0,3288.27654512,1891.47998918
217.0,445.0,304.6,0.0,69100.0,25466.6666667,0.0,3690.57731959,1664.29820228
-1.0,1200.0,352.2,1200.0,843300.0,256480.0,1200.0,3575.10849354,2528.99112729
-1.0,980.0,273.833333333,1100.0,843300.0,245450.0,1026.66666667,4474.47791165,2928.6792341
4.0,1400.0,335.5,5600.0,690400.0,239150.0,2047.90328638,3952.25,3023.58124608
-1.0,181.0,77.25,0.0,843300.0,220940.0,0.0,3456.89621194,2250.53685792
4.0,829.0,219.857142857,0.0,843300.0,170612.5,0.0,3278.62516636,2169.27745119
-1.0,82.0,26.6666666667,663600.0,843300.0,732433.333333,3106.5898517,3579.91255289,3359.14166188
-1.0,0.0,-1.0,141400.0,843300.0,534200.0,2172.27257595,3413.30257539,2691.57511704
-1.0,944.0,309.2,0.0,843300.0,214850.0,0.0,3417.40423681,2155.24759405
-1.0,1700.0,400.833333333,2200.0,843300.0,194983.333333,1143.09090909,5422.51724138,2942.34311159
4.0,884.0,209.8,0.0,843300.0,562347.333333,0.0,6397.83333333,3454.08835923
4.0,853.0,222.2,15600.0,843300.0,168600.0,2979.81206294,6175.87931034,3791.38530082
4.0,795.0,392.111111111,17100.0,690400.0,404711.111111,3312.65950676,11696.5,5625.75819335
4.0,992.0,396.4,4000.0,690400.0,283120.0,1716.22222222,3401.49327354,2706.60010322
4.0,1200.0,286.125,1200.0,843300.0,302450.0,1200.0,3267.57299892,2549.77619689
4.0,1700.0,427.428571429,0.0,843300.0,148777.777778,0.0,4656.32209738,2552.44242109
217.0,2000.0,902.833333333,0.0,39400.0,7757.14285714,0.0,2614.18518519,1512.44719235
-1.0,1.59,-0.482,617900.0,843300.0,798220.0,3433.81756613,6859.80698715,5239.49012835
4.0,942.0,260.166666667,2100.0,843300.0,565583.333333,1521.0,6629.36062378,4037.48225947
4.0,707.0,407.0,0.0,690400.0,106650.0,0.0,3358.67728861,1988.38528582
-1.0,2000.0,386.833333333,3400.0,843300.0,329333.333333,2700.0,5604.12360289,4095.61312172
