 global_sentiment_polarity, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity
0.174720893142,0.75,0.25,0.438484848485,0.136363636364,0.9,-0.155555555556,-0.2,-0.1
0.189853445166,0.761904761905,0.238095238095,0.368790584416,0.05,0.7,-0.260833333333,-0.6,-0.1
0.122025813692,0.686567164179,0.313432835821,0.403044419349,0.0333333333333,1.0,-0.399206349206,-1.0,-0.05
0.0923274094327,0.857142857143,0.142857142857,0.225703463203,0.1,0.375,-0.1,-0.1,-0.1
0.208014208014,0.888888888889,0.111111111111,0.415800865801,0.1,1.0,-0.522222222222,-1.0,-0.166666666667
0.0983351370851,0.651162790698,0.348837209302,0.420539579468,0.05,0.9,-0.258333333333,-0.5,-0.05
0.183693099829,0.823529411765,0.176470588235,0.356517728303,0.1,0.75,-0.294444444444,-0.4,-0.125
0.147814935065,0.777777777778,0.222222222222,0.289973716759,0.0333333333333,0.7,-0.258333333333,-0.5,-0.125
0.105952380952,0.733333333333,0.266666666667,0.304545454545,0.1,0.5,-0.220833333333,-0.333333333333,-0.1
0.100058392643,0.575757575758,0.424242424242,0.451854066986,0.0625,1.0,-0.193990929705,-0.6,-0.05
0.055444023569,0.553191489362,0.446808510638,0.51486013986,0.1,1.0,-0.398082010582,-1.0,-0.1
0.0859632034632,0.6,0.4,0.334343434343,0.0333333333333,0.7,-0.111607142857,-0.125,-0.0714285714286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0752545951316,0.53488372093,0.46511627907,0.444104084321,0.136363636364,1.0,-0.276875,-0.7,-0.05
0.0466142402284,0.575757575758,0.424242424242,0.375179425837,0.1,1.0,-0.321676587302,-1.0,-0.05
0.165170068027,0.8125,0.1875,0.28195970696,0.05,0.75,-0.225,-0.5,-0.05
0.246428571429,0.857142857143,0.142857142857,0.320833333333,0.1,0.7,-0.2,-0.2,-0.2
0.0922349226116,0.484848484848,0.515151515152,0.505749458874,0.1,1.0,-0.252818627451,-1.0,-0.00833333333333
0.117857142857,0.625,0.375,0.457142857143,0.285714285714,1.0,-0.408333333333,-0.7,-0.025
0.0512820512821,0.727272727273,0.272727272727,0.320833333333,0.0833333333333,0.8,-0.566666666667,-0.8,-0.4
0.199034891451,0.773333333333,0.226666666667,0.417937378713,0.0333333333333,1.0,-0.36045751634,-1.0,-0.05
0.238533057851,0.823529411765,0.176470588235,0.410551948052,0.1,0.8,-0.3,-0.4,-0.2
0.2,0.666666666667,0.333333333333,0.5,0.5,0.5,-0.4,-0.4,-0.4
0.135045284577,0.666666666667,0.333333333333,0.436292613636,0.1,1.0,-0.375868055556,-1.0,-0.05
0.0932207943572,0.602941176471,0.397058823529,0.387620103474,0.05,1.0,-0.342200854701,-0.8,-0.0769230769231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0907575757576,0.764705882353,0.235294117647,0.397902097902,0.1,0.9,-0.2375,-0.4,-0.125
-0.0495098039216,0.142857142857,0.857142857143,0.25,0.25,0.25,-0.181944444444,-0.3,-0.125
0.0596801346801,0.529411764706,0.470588235294,0.356818181818,0.1,0.85,-0.2,-0.25,-0.1
0.295202020202,1.0,0.0,0.340220385675,0.136363636364,1.0,0.0,0.0,0.0
0.268409660515,0.852941176471,0.147058823529,0.383934169279,0.1,0.75,-0.126904761905,-0.2,-0.0714285714286
0.10402267077,0.630769230769,0.369230769231,0.379417168198,0.1,1.0,-0.298842592593,-0.6,-0.05
0.00489365706757,0.538461538462,0.461538461538,0.233426097712,0.0333333333333,0.4,-0.253571428571,-0.875,-0.05
0.0233242753623,0.428571428571,0.571428571429,0.534444444444,0.16,1.0,-0.325138888889,-0.6,-0.1
0.193636363636,0.75,0.25,0.394949494949,0.0333333333333,1.0,-0.116666666667,-0.2,-0.0333333333333
0.0829195804196,0.653846153846,0.346153846154,0.381065062389,0.05,0.8,-0.287313034188,-1.0,-0.05
0.124651274651,0.736842105263,0.263157894737,0.318715213358,0.0333333333333,1.0,-0.149285714286,-0.3,-0.0714285714286
0.00888304876941,0.4875,0.5125,0.38942030192,0.0625,1.0,-0.32464040025,-0.9,-0.05
0.123172348485,0.821428571429,0.178571428571,0.279973649539,0.0333333333333,0.7,-0.3025,-0.5,-0.2
0.159347643098,0.8125,0.1875,0.311981351981,0.1,0.7,-0.259722222222,-0.5,-0.1
0.224305555556,0.75,0.25,0.402777777778,0.166666666667,0.8,-0.127777777778,-0.155555555556,-0.1
0.174527343405,0.771428571429,0.228571428571,0.451364438031,0.1,1.0,-0.296875,-0.8,-0.1
-0.0359668109668,0.5,0.5,0.323295454545,0.1,0.7,-0.398958333333,-1.0,-0.1
0.202929292929,0.88,0.12,0.323622589532,0.136363636364,0.5,-0.3,-0.4,-0.1
0.11717032967,0.703703703704,0.296296296296,0.343007518797,0.1,1.0,-0.2390625,-0.5,-0.1
0.162938596491,0.769230769231,0.230769230769,0.355416666667,0.0333333333333,1.0,-0.152777777778,-0.166666666667,-0.125
0.10469858156,0.586956521739,0.413043478261,0.421759259259,0.0625,1.0,-0.354385964912,-1.0,-0.1
0.157598039216,0.769230769231,0.230769230769,0.506666666667,0.166666666667,1.0,-0.351388888889,-0.7,-0.166666666667
-0.0366883116883,0.583333333333,0.416666666667,0.221861471861,0.0625,0.5,-0.38,-0.5,-0.3
0.209459321406,0.825,0.175,0.418472058245,0.0333333333333,1.0,-0.222420634921,-0.4,-0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.227651515152,0.8,0.2,0.383333333333,0.1,0.7,-0.208333333333,-0.291666666667,-0.166666666667
0.0975303030303,0.666666666667,0.333333333333,0.431511544012,0.136363636364,1.0,-0.209027777778,-0.4,-0.05
0.109162698413,0.615384615385,0.384615384615,0.441398809524,0.1,1.0,-0.365,-0.75,-0.05
0.106372955748,0.71875,0.28125,0.33584839074,0.1,1.0,-0.224845679012,-1.0,-0.1
0.168402906617,0.689655172414,0.310344827586,0.438693181818,0.0625,1.0,-0.197751322751,-0.6,-0.0714285714286
4.62592926927e-18,0.75,0.25,0.266666666667,0.1,0.5,-0.3,-0.3,-0.3
-0.161805555556,0.0,1.0,0.0,0.0,0.0,-0.475,-1.0,-0.125
0.167242424242,0.842105263158,0.157894736842,0.316524621212,0.0333333333333,0.6,-0.233333333333,-0.4,-0.05
0.134044097437,0.791044776119,0.208955223881,0.291168422772,0.05,0.7,-0.269444444444,-0.6,-0.1
0.146924737338,0.766666666667,0.233333333333,0.384792646967,0.0333333333333,1.0,-0.385903250189,-0.8,-0.1
0.275,0.785714285714,0.214285714286,0.590909090909,0.2,1.0,-0.7,-0.7,-0.7
0.189833797155,0.8,0.2,0.400021645022,0.0333333333333,0.8,-0.24375,-0.5,-0.025
0.0415178571429,0.8,0.2,0.539285714286,0.357142857143,0.8,-0.125,-0.125,-0.125
0.1275,0.571428571429,0.428571428571,0.425,0.1,1.0,-0.141666666667,-0.15,-0.125
-0.00611111111111,0.285714285714,0.714285714286,0.55,0.4,0.7,-0.238333333333,-0.4,-0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0113385225885,0.483870967742,0.516129032258,0.335555555556,0.0333333333333,0.7,-0.270591517857,-1.0,-0.0714285714286
0.109023368607,0.675675675676,0.324324324324,0.349457142857,0.1,0.6,-0.210763888889,-0.5,-0.125
0.109943181818,0.625,0.375,0.413636363636,0.136363636364,0.85,-0.322916666667,-1.0,-0.175
0.325,1.0,0.0,0.455,0.375,0.6,0.0,0.0,0.0
0.0926856224583,0.627118644068,0.372881355932,0.371592371592,0.1,0.75,-0.293560606061,-0.6,-0.05
0.0483333333333,0.5,0.5,0.366666666667,0.05,0.7,-0.245833333333,-0.4,-0.125
0.208492487904,0.88,0.12,0.356306572216,0.05,0.5,-0.233333333333,-0.5,-0.1
0.0752321603128,0.653846153846,0.346153846154,0.309982174688,0.0333333333333,0.6,-0.296825396825,-1.0,-0.0714285714286
0.168518518519,0.733333333333,0.266666666667,0.45,0.05,0.7,-0.6,-1.0,-0.2
0.183181818182,0.619047619048,0.380952380952,0.425361305361,0.05,1.0,-0.222916666667,-0.433333333333,-0.15
-0.00430695847363,0.416666666667,0.583333333333,0.347272727273,0.136363636364,0.6,-0.259126984127,-1.0,-0.05
0.243704643585,0.827586206897,0.172413793103,0.462031024531,0.1,1.0,-0.427857142857,-0.714285714286,-0.125
0.0425895316804,0.564102564103,0.435897435897,0.311019283747,0.136363636364,1.0,-0.247058823529,-0.5,-0.1
0.0428891184573,0.647058823529,0.352941176471,0.341838842975,0.0625,1.0,-0.302777777778,-0.5,-0.125
-0.0188775510204,0.636363636364,0.363636363636,0.297959183673,0.1,0.9,-0.5125,-0.7,-0.25
0.12256097561,0.68,0.32,0.394117647059,0.1,0.7,-0.248958333333,-0.5,-0.125
0.174624894781,0.835164835165,0.164835164835,0.340361414901,0.05,1.0,-0.20462962963,-0.4,-0.1
0.300541125541,0.933333333333,0.0666666666667,0.366728509586,0.136363636364,0.8,-0.2,-0.2,-0.2
0.301423576424,1.0,0.0,0.391850649351,0.1,1.0,0.0,0.0,0.0
-0.067602470281,0.486486486486,0.513513513514,0.226211519962,0.0333333333333,0.8,-0.31783625731,-1.0,-0.05
0.0341714766715,0.652173913043,0.347826086957,0.284158730159,0.1,0.8,-0.256423611111,-0.433333333333,-0.125
0.15475422833,0.7,0.3,0.435230880231,0.0333333333333,1.0,-0.276157407407,-0.8,-0.05
0.193241462241,0.96875,0.03125,0.303898896802,0.1,1.0,-0.1875,-0.1875,-0.1875
0.183833874459,0.811320754717,0.188679245283,0.38736534783,0.1,1.0,-0.195,-0.5,-0.05
0.277951388889,1.0,0.0,0.393333333333,0.0333333333333,0.8,0.0,0.0,0.0
0.203780663781,0.75,0.25,0.506782106782,0.1,1.0,-0.525,-0.8,-0.15
0.117772108844,0.821428571429,0.178571428571,0.277432712215,0.0333333333333,0.75,-0.1875,-0.3125,-0.05
0.150336542113,0.714285714286,0.285714285714,0.384974747475,0.0333333333333,0.8,-0.196354166667,-0.4,-0.1
0.162055659665,0.815602836879,0.184397163121,0.329114906832,0.0333333333333,1.0,-0.369894688645,-1.0,-0.0714285714286
-0.0822966507177,0.454545454545,0.545454545455,0.127272727273,0.05,0.25,-0.35,-0.8,-0.1
0.100704665705,0.666666666667,0.333333333333,0.385965171192,0.136363636364,0.8,-0.369696969697,-0.6,-0.166666666667
0.140277777778,0.63829787234,0.36170212766,0.411507936508,0.0333333333333,1.0,-0.217775443511,-0.5,-0.0125
0.358333333333,1.0,0.0,0.538095238095,0.05,0.8,0.0,0.0,0.0
0.114455128205,0.684210526316,0.315789473684,0.480769230769,0.1,1.0,-0.509027777778,-1.0,-0.166666666667
0.031746031746,0.583333333333,0.416666666667,0.473469387755,0.1,1.0,-0.566666666667,-0.7,-0.333333333333
-0.0833333333333,0.5,0.5,0.2,0.2,0.2,-0.166666666667,-0.166666666667,-0.166666666667
0.0224558080808,0.62,0.38,0.323704789834,0.1,0.7,-0.457236842105,-1.0,-0.1
0.0986363636364,0.944444444444,0.0555555555556,0.204946524064,0.0333333333333,0.7,-0.125,-0.125,-0.125
-0.000527597402597,0.5,0.5,0.251272727273,0.1,0.7,-0.2825,-0.5,-0.1
0.107765151515,0.684210526316,0.315789473684,0.40472027972,0.1,0.9,-0.429166666667,-1.0,-0.025
0.0570797475617,0.607843137255,0.392156862745,0.322158218126,0.05,0.5,-0.21625,-0.5,-0.00833333333333
0.0758004926108,0.777777777778,0.222222222222,0.349744897959,0.0625,0.6,-0.125,-0.125,-0.125
0.229089506173,0.8,0.2,0.389930555556,0.0625,0.7,-0.237037037037,-0.4,-0.155555555556
0.201192167208,0.777777777778,0.222222222222,0.348443619872,0.0333333333333,1.0,-0.174305555556,-0.25,-0.125
0.186157024793,0.857142857143,0.142857142857,0.362121212121,0.1,0.9,-0.125,-0.125,-0.125
0.0672727272727,1.0,0.0,0.17038961039,0.1,0.4,0.0,0.0,0.0
0.126782106782,1.0,0.0,0.268207792208,0.1,0.5,0.0,0.0,0.0
0.099297721743,0.616822429907,0.383177570093,0.39951446281,0.0333333333333,1.0,-0.283333333333,-1.0,-0.0125
0.0094623655914,0.444444444444,0.555555555556,0.2575,0.1,0.5,-0.193333333333,-0.3,-0.05
0.125779967159,0.764705882353,0.235294117647,0.36456043956,0.1,1.0,-0.272916666667,-0.333333333333,-0.125
0.138679620277,0.621621621622,0.378378378378,0.42417654809,0.1,0.8,-0.118650793651,-0.2,-0.1
0.10752688172,0.65,0.35,0.378333333333,0.15,0.6,-0.227380952381,-0.5,-0.125
0.13702540107,0.727272727273,0.272727272727,0.383106060606,0.0333333333333,1.0,-0.178472222222,-0.3,-0.1
0.213888888889,0.888888888889,0.111111111111,0.392261904762,0.25,0.5,-0.0714285714286,-0.0714285714286,-0.0714285714286
0.0853110599078,0.681818181818,0.318181818182,0.335476190476,0.1,0.6,-0.469642857143,-1.0,-0.15
0.091457093254,0.673469387755,0.326530612245,0.359213564214,0.1,1.0,-0.286334325397,-1.0,-0.05
0.0458333333333,0.6,0.4,0.316666666667,0.25,0.4,-0.2,-0.3,-0.1
0.0570676691729,0.653846153846,0.346153846154,0.310504201681,0.1,0.6,-0.272222222222,-1.0,-0.05
0.0847718784483,0.641791044776,0.358208955224,0.292966374711,0.0333333333333,0.8,-0.188831018519,-0.4,-0.0125
0.0693650793651,0.705882352941,0.294117647059,0.327579365079,0.1,0.7,-0.207619047619,-0.4,-0.0714285714286
0.175644603934,0.813725490196,0.186274509804,0.366864340479,0.0333333333333,0.9,-0.304897660819,-0.5,-0.05
0.0279329004329,0.572815533981,0.427184466019,0.373499523076,0.0625,1.0,-0.322190656566,-0.8,-0.05
0.227285714286,0.909090909091,0.0909090909091,0.432083333333,0.0333333333333,0.8,-0.266666666667,-0.333333333333,-0.2
0.0444516594517,0.642857142857,0.357142857143,0.271001683502,0.05,0.6,-0.237222222222,-0.6,-0.05
0.19547221486,0.810810810811,0.189189189189,0.382382395382,0.1,1.0,-0.185714285714,-0.4,-0.05
0.181704545455,0.916666666667,0.0833333333333,0.339462809917,0.136363636364,0.7,-0.1,-0.1,-0.1
0.0950799924713,0.684210526316,0.315789473684,0.284115884116,0.05,0.6,-0.222222222222,-0.7,-0.1
0.0889204545455,0.8,0.2,0.296590909091,0.1,0.6,-0.125,-0.125,-0.125
0.253678365286,0.84126984127,0.15873015873,0.440106591522,0.0333333333333,1.0,-0.198333333333,-0.25,-0.1
0.0803703703704,0.538461538462,0.461538461538,0.37380952381,0.1,1.0,-0.285185185185,-0.5,-0.155555555556
0.0542025699169,0.5,0.5,0.432116402116,0.05,1.0,-0.317283950617,-1.0,-0.05
0.00428321678322,0.538461538462,0.461538461538,0.276623376623,0.1,0.7,-0.304166666667,-0.6,-0.1
0.115446127946,0.666666666667,0.333333333333,0.382670454545,0.1,1.0,-0.245833333333,-0.4,-0.166666666667
0.0467490842491,0.527777777778,0.472222222222,0.321804511278,0.1,1.0,-0.200490196078,-0.5,-0.05
0.289669421488,1.0,0.0,0.419128787879,0.136363636364,0.8,0.0,0.0,0.0
-0.0342592592593,0.0,1.0,0.0,0.0,0.0,-0.102777777778,-0.155555555556,-0.05
0.142125199362,0.791666666667,0.208333333333,0.340829346093,0.1,0.7,-0.22,-0.5,-0.05
0.0472247890998,0.533333333333,0.466666666667,0.309452786797,0.0625,0.5,-0.161111111111,-0.333333333333,-0.05
0.0733274301456,1.0,0.0,0.2304576376,0.0333333333333,0.5,0.0,0.0,0.0
0.187502775003,0.961538461538,0.0384615384615,0.345837662338,0.0625,0.85,-0.2,-0.2,-0.2
0.191767363072,0.863636363636,0.136363636364,0.320385053543,0.136363636364,1.0,-0.283333333333,-0.5,-0.1
0.0211101398601,0.5,0.5,0.413399621212,0.0625,1.0,-0.344791666667,-0.7,-0.1
0.132683982684,0.851851851852,0.148148148148,0.320553359684,0.1,0.6,-0.30625,-0.5,-0.125
0.16452020202,0.785714285714,0.214285714286,0.339204545455,0.0625,0.55,-0.338888888889,-0.7,-0.166666666667
0.0291666666667,0.555555555556,0.444444444444,0.4,0.166666666667,0.5,-0.4125,-1.0,-0.05
0.0806060606061,0.8,0.2,0.276515151515,0.136363636364,0.5,-0.3,-0.3,-0.3
0.0891098484848,0.7,0.3,0.263203463203,0.0333333333333,0.6,-0.138888888889,-0.2,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0596074380165,0.705882352941,0.294117647059,0.406502525253,0.1,0.85,-0.713333333333,-1.0,-0.166666666667
-0.0328914141414,0.357142857143,0.642857142857,0.290606060606,0.1,0.8,-0.278395061728,-0.8,-0.1
0.241287878788,1.0,0.0,0.316818181818,0.136363636364,0.8,0.0,0.0,0.0
0.0212465564738,0.681818181818,0.318181818182,0.332828282828,0.05,0.7,-0.510714285714,-1.0,-0.333333333333
0.121666666667,0.653846153846,0.346153846154,0.46487745098,0.0333333333333,1.0,-0.389583333333,-1.0,-0.05
0.044365530303,0.5,0.5,0.3918997669,0.136363636364,0.6,-0.253846153846,-0.625,-0.05
0.364177489177,1.0,0.0,0.364177489177,0.05,1.0,0.0,0.0,0.0
0.0244047619048,0.571428571429,0.428571428571,0.392931547619,0.1,0.8,-0.392361111111,-0.666666666667,-0.125
0.283088235294,0.9,0.1,0.38549382716,0.1,0.8,-0.477777777778,-0.6,-0.333333333333
0.4,0.857142857143,0.142857142857,0.6,0.25,1.0,-0.05,-0.05,-0.05
0.226292041292,0.913043478261,0.0869565217391,0.291168831169,0.1,0.8,-0.119047619048,-0.166666666667,-0.0714285714286
0.136152234291,0.631578947368,0.368421052632,0.406976010101,0.136363636364,1.0,-0.240590659341,-0.7,-0.05
0.323863636364,0.888888888889,0.111111111111,0.492045454545,0.136363636364,0.8,-0.05,-0.05,-0.05
0.118315508021,0.590909090909,0.409090909091,0.392132867133,0.1,0.7,-0.136728395062,-0.2,-0.05
-0.0603298611111,0.230769230769,0.769230769231,0.15,0.1,0.25,-0.240555555556,-1.0,-0.05
0.135890151515,0.857142857143,0.142857142857,0.274668560606,0.0625,0.8,-0.425,-0.5,-0.3
0.189236111111,0.733333333333,0.266666666667,0.525,0.1,1.0,-0.264583333333,-0.4,-0.166666666667
0.197619047619,0.666666666667,0.333333333333,0.4875,0.1,0.8,-0.283333333333,-0.4,-0.166666666667
0.0295611187059,0.538461538462,0.461538461538,0.313868274583,0.1,0.8,-0.281944444444,-0.6,-0.1
0.289217032967,0.837209302326,0.162790697674,0.467294973545,0.1,0.8,-0.254761904762,-0.5,-0.125
0.22043854992,0.775,0.225,0.434604105572,0.1,1.0,-0.25438712522,-0.5,-0.0714285714286
0.0661888924084,0.612903225806,0.387096774194,0.374933925723,0.0333333333333,0.6,-0.354166666667,-0.4,-0.125
0.14023538961,0.7,0.3,0.315998763142,0.136363636364,0.6,-0.176388888889,-0.291666666667,-0.1
0.142545850207,0.867924528302,0.132075471698,0.247811970638,0.0333333333333,0.6,-0.335317460317,-0.8,-0.125
0.0134224499459,0.555555555556,0.444444444444,0.330861471861,0.1,1.0,-0.24625,-0.6,-0.05
0.120526016695,0.703448275862,0.296551724138,0.365789194466,0.0333333333333,1.0,-0.35699981543,-1.0,-0.05
0.0475151515152,0.6875,0.3125,0.320743801653,0.1,1.0,-0.503333333333,-0.7,-0.3
0.0464076479076,0.568181818182,0.431818181818,0.280378354978,0.05,0.6,-0.190789473684,-0.5,-0.1
0.251375,0.8,0.2,0.426041666667,0.1,0.7,-0.175,-0.3,-0.125
0.0964108435097,0.681818181818,0.318181818182,0.335505050505,0.05,0.8,-0.258928571429,-0.75,-0.1
0.161246392496,0.666666666667,0.333333333333,0.438636363636,0.1,1.0,-0.256785714286,-0.5,-0.0714285714286
0.0567424242424,0.655172413793,0.344827586207,0.337719298246,0.1,1.0,-0.390416666667,-1.0,-0.1
0.12875034125,0.655172413793,0.344827586207,0.329306220096,0.136363636364,0.6,-0.149305555556,-0.3,-0.05
0.0773087426976,0.649484536082,0.350515463918,0.376604136604,0.05,0.8,-0.278805304173,-1.0,-0.05
0.0325561343418,0.548387096774,0.451612903226,0.27218455564,0.0333333333333,0.6,-0.205654761905,-0.8,-0.05
-0.0933333333333,0.4,0.6,0.3375,0.1,0.8,-0.441666666667,-1.0,-0.1
0.11133815427,0.705128205128,0.294871794872,0.369873278237,0.0333333333333,1.0,-0.271074879227,-0.8,-0.1
0.23125,0.6,0.4,0.583333333333,0.5,0.75,-0.175,-0.3,-0.05
0.0522127525253,0.613333333333,0.386666666667,0.351719367589,0.05,1.0,-0.349589490969,-1.0,-0.05
0.0248902064119,0.5,0.5,0.263101604278,0.05,0.7,-0.189869281046,-0.5,-0.1
0.0671577380952,0.586206896552,0.413793103448,0.375,0.1,0.7,-0.249057539683,-0.5,-0.0714285714286
0.00306854256854,0.473684210526,0.526315789474,0.337109187109,0.136363636364,0.7,-0.250555555556,-0.6,-0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0650093370682,0.666666666667,0.333333333333,0.380952380952,0.1,0.5,-0.193518518519,-0.3,-0.125
0.16026980564,0.723404255319,0.276595744681,0.416283634666,0.0333333333333,1.0,-0.355056980057,-0.8,-0.125
0.476525974026,0.935483870968,0.0645161290323,0.674949619346,0.1,1.0,-0.25625,-0.4,-0.125
0.235,1.0,0.0,0.419444444444,0.166666666667,0.8,0.0,0.0,0.0
0.184638745365,0.853333333333,0.146666666667,0.357387378247,0.05,1.0,-0.26148989899,-0.7,-0.1
0.156176999102,0.78,0.22,0.339102564103,0.1,0.8,-0.295238095238,-0.5,-0.1
0.252337878788,0.682926829268,0.317073170732,0.643430735931,0.05,1.0,-0.429166666667,-0.7,-0.1
0.110165241263,0.741935483871,0.258064516129,0.279714850367,0.1,0.6,-0.214583333333,-0.6,-0.1
0.1337995338,0.727272727273,0.272727272727,0.259090909091,0.1,0.5,-0.166666666667,-0.166666666667,-0.166666666667
0.21341991342,0.888888888889,0.111111111111,0.330952380952,0.0333333333333,0.5,-0.3,-0.3,-0.3
-0.0159090909091,0.521739130435,0.478260869565,0.319696969697,0.1,1.0,-0.386363636364,-0.7,-0.05
0.0864145658263,0.735294117647,0.264705882353,0.307285714286,0.05,0.5,-0.236111111111,-0.5,-0.1
0.176572112098,1.0,0.0,0.304988193625,0.1,0.5,0.0,0.0,0.0
0.178117715618,0.771428571429,0.228571428571,0.394584736251,0.0333333333333,1.0,-0.173958333333,-0.4,-0.05
0.119248428339,0.791666666667,0.208333333333,0.300637958533,0.1,0.5,-0.245384615385,-0.4,-0.0769230769231
0.193181818182,0.875,0.125,0.345238095238,0.1,0.8,-0.125,-0.125,-0.125
0.0186868686869,0.522727272727,0.477272727273,0.408596837945,0.1,1.0,-0.333493953137,-1.0,-0.05
0.150013608305,0.767857142857,0.232142857143,0.332885835095,0.1,0.7,-0.197008547009,-0.5,-0.0666666666667
0.14351949113,0.698412698413,0.301587301587,0.401228354978,0.1,1.0,-0.228143274854,-0.5,-0.05
0.215346744759,0.826086956522,0.173913043478,0.374920255183,0.0333333333333,0.7,-0.271056547619,-0.5,-0.1
0.163636946746,0.757281553398,0.242718446602,0.411153984904,0.05,1.0,-0.3815,-1.0,-0.1
0.172777906617,0.847222222222,0.152777777778,0.295095805834,0.0625,1.0,-0.300378787879,-0.7,-0.05
0.0347895622896,0.529411764706,0.470588235294,0.279797979798,0.05,0.5,-0.336458333333,-0.9,-0.1
-0.134016299357,0.25,0.75,0.427272727273,0.136363636364,0.6,-0.312314814815,-0.6,-0.155555555556
0.105888429752,0.882352941176,0.117647058824,0.20196969697,0.0333333333333,0.5,-0.1625,-0.2,-0.125
0.274668607255,0.877697841727,0.122302158273,0.366516748279,0.0625,1.0,-0.132142857143,-0.333333333333,-0.025
0.0477150537634,0.545454545455,0.454545454545,0.3125,0.05,0.6,-0.262083333333,-0.5,-0.0333333333333
0.0489591567852,0.588235294118,0.411764705882,0.279272727273,0.1,0.5,-0.238095238095,-0.6,-0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0917487949403,0.625,0.375,0.343149350649,0.1,0.7,-0.185482804233,-0.4,-0.05
0.157179744858,0.8,0.2,0.321431006494,0.0625,0.75,-0.159465811966,-0.25,-0.1
0.201910732945,0.809523809524,0.190476190476,0.395276292335,0.1,1.0,-0.403571428571,-0.6,-0.214285714286
0.183766233766,1.0,0.0,0.321590909091,0.136363636364,0.4,0.0,0.0,0.0
0.0112689393939,0.466666666667,0.533333333333,0.282142857143,0.1,0.5,-0.190885416667,-0.5,-0.166666666667
0.186400484436,0.74,0.26,0.386549081549,0.0333333333333,1.0,-0.199145299145,-0.5,-0.05
0.128475378788,0.754098360656,0.245901639344,0.393544137022,0.1,1.0,-0.401666666667,-1.0,-0.2
0.115560589282,0.662337662338,0.337662337662,0.367095322978,0.1,1.0,-0.328464590965,-0.8,-0.0714285714286
